Date,Open,High,Low,Close,Adj Close,Volume
2024-05-01,3119.439209,3119.526611,2934.069092,3079.791016,3079.791016,49365864
2024-05-02,3079.791016,3117.215332,3011.205566,3097.636230,3097.636230,48167276
2024-05-03,3097.636230,3226.519287,3075.862305,3222.449707,3222.449707,32602178
2024-05-04,3222.449707,3264.419189,3214.284424,3227.644287,3227.644287,46627185
2024-05-05,3227.644287,3269.270508,3200.696777,3249.461182,3249.461182,22053586
2024-05-06,3249.461182,3322.878418,3173.536133,3179.746094,3179.746094,36371062
2024-05-07,3179.746094,3226.729736,3126.407227,3127.125732,3127.125732,104113356
2024-05-08,3127.125732,3144.866943,3061.884033,3077.722900,3077.722900,60076991
2024-05-09,3077.722900,3161.399414,3069.495361,3150.437988,3150.437988,17181239
2024-05-10,3150.437988,3161.368164,3006.598633,3016.719971,3016.719971,20022324
2024-05-11,3016.719971,3038.676514,3014.907471,3021.430908,3021.430908,19249177
2024-05-12,3021.430908,3059.405762,3015.787109,3040.790771,3040.790771,10032725
2024-05-13,3040.790771,3081.049316,2982.166748,3054.072754,3054.072754,46660260
2024-05-14,3054.072754,3062.061279,2990.784424,2990.784668,2990.784668,23020950
2024-05-15,2990.784668,3137.456299,2984.359375,3133.269531,3133.269531,63979309
2024-05-16,3133.270020,3151.007080,3044.997070,3051.715088,3051.715088,37173307
2024-05-17,3051.715088,3216.720215,3042.591797,3208.322266,3208.322266,40380964
2024-05-18,3208.322266,3259.465576,3207.166748,3239.712158,3239.712158,23663407
2024-05-19,3239.712158,3252.640137,3183.723389,3189.428711,3189.428711,16192177
2024-05-20,3189.428711,3815.455078,3184.483154,3793.401367,3793.401367,36439258
2024-05-21,3793.401367,3949.520020,3784.712891,3913.902344,3913.902344,63150551
2024-05-22,3913.902344,3942.846680,3802.310303,3884.434326,3884.434326,55771681
2024-05-23,3884.434326,4072.279541,3861.081543,3950.078369,3950.078369,48583940
2024-05-24,3950.078369,3960.836670,3797.214111,3874.246338,3874.246338,81688485
2024-05-25,3874.246338,3908.158936,3859.290039,3888.364502,3888.364502,22922533
2024-05-26,3888.364502,4016.519287,3885.599609,3985.540527,3985.540527,25324834
2024-05-27,3985.540527,4115.091797,3981.157227,4046.884277,4046.884277,27179949
2024-05-28,4046.884277,4051.768066,3965.739258,3995.834473,3995.834473,7210463
2024-05-29,3995.834473,4018.682617,3901.056885,3922.645752,3922.645752,21268486
2024-05-30,3922.645752,3942.585938,3857.024658,3894.271240,3894.271240,18368981
2024-05-31,3893.951904,3957.899414,3881.938232,3911.237793,3911.237793,5656460
2024-06-01,3911.237793,3970.587402,3909.384521,3964.531006,3964.531006,21256075
2024-06-02,3964.531006,3975.453613,3916.514893,3923.419922,3923.419922,9570965
2024-06-03,3923.461914,3969.358398,3921.208252,3966.762207,3966.762207,15667531
